# T(K)	P(bar)
3099.6      	1e-08       
3099.523060315332	1.1885022274370215e-08
3099.390498336848	1.4125375446227554e-08
3099.266367363652	1.6788040181225588e-08
3099.159241660696	1.9952623149688826e-08
3098.9206932099396	2.3713737056616554e-08
3098.689296814611	2.818382931264461e-08
3098.4546371696547	3.3496543915782795e-08
3098.161558147957	3.981071705534969e-08
3097.760671094194	4.731512589614813e-08
3097.368799098461	5.6234132519034905e-08
3096.8536997720676	6.683439175686162e-08
3096.261741712298	7.94328234724282e-08
3095.560477871181	9.440608762859226e-08
3094.6713406938	1.1220184543019653e-07
3093.6641836563654	1.333521432163324e-07
3092.480853055901	1.584893192461114e-07
3091.1114781367205	1.883649089489802e-07
3089.4996165474086	2.2387211385683422e-07
3087.5052690935786	2.6607250597988136e-07
3085.211517533478	3.162277660168379e-07
3082.5122146845456	3.7583740428844433e-07
3079.344983663598	4.466835921509635e-07
3075.647905520887	5.308844442309889e-07
3071.392837321315	6.309573444801942e-07
3066.4860786304616	7.498942093324558e-07
3060.942295398664	8.912509381337459e-07
3054.9861104537567	1.0592537251772896e-06
3048.8403703950294	1.2589254117941687e-06
3041.0075812857717	1.4962356560944327e-06
3032.142376214581	1.7782794100389227e-06
3022.886000494527	2.1134890398366474e-06
3013.725129728299	2.511886431509582e-06
3005.0577418909934	2.9853826189179636e-06
2997.6524722528297	3.5481338923357534e-06
2989.736284073772	4.216965034285822e-06
2980.252219324517	5.011872336272725e-06
2967.8453537615305	5.95662143529011e-06
2950.3332262887125	7.079457843841388e-06
2925.9536479784824	8.413951416451948e-06
2892.9904458598726	1e-05       
2849.8126434164637	1.188502227437019e-05
2795.999220914324	1.4125375446227555e-05
2740.5595739392907	1.678804018122562e-05
2697.3678292962695	1.9952623149688786e-05
2664.2165512315064	2.371373705661655e-05
2638.809649362966	2.818382931264455e-05
2616.135016903748	3.349654391578279e-05
2592.2643623517265	3.981071705534977e-05
2564.0192029614846	4.731512589614803e-05
2531.313101073686	5.623413251903491e-05
2494.449694618184	6.683439175686148e-05
2454.950186837393	7.943282347242821e-05
2414.543615578265	9.440608762859246e-05
2367.028543218986	0.00011220184543019629
2312.6482134112166	0.0001333521432163324
2252.2256591362066	0.00015848931924611142
2186.342121844091	0.00018836490894898024
2118.9097849078503	0.00022387211385683424
2054.751691338156	0.0002660725059798809
1998.7969735488973	0.0003162277660168379
1956.0731313729439	0.00037583740428844437
1932.1218490430551	0.0004466835921509635
1914.128826439733	0.0005308844442309889
1900.6667823067146	0.000630957344480193
1891.0998527426252	0.0007498942093324559
1885.0131040803599	0.0008912509381337458
1881.83268925974	0.0010592537251772895
1880.0175616142656	0.0012589254117941673
1879.3624915624084	0.0014962356560944345
1879.6024798797996	0.0017782794100389225
1880.3140097543703	0.0021134890398366475
1881.0088805072942	0.002511886431509582
1881.760247517379	0.0029853826189179603
1882.5284396379295	0.0035481338923357567
1883.2447223036593	0.004216965034285822
1883.868790843001	0.0050118723362727255
1884.2449201370994	0.005956621435290103
1884.5195558490218	0.00707945784384138
1884.6611019384	0.008413951416451957
1884.5      	0.01        
1883.7306031533183	0.01188502227437019
1883.0619933473915	0.014125375446227554
1882.8008979090441	0.016788040181225587
1883.0679305655062	0.01995262314968883
1883.465511316767	0.023713737056616554
1885.0451566928505	0.02818382931264455
1888.364985222998	0.033496543915782793
1893.6365765959604	0.03981071705534969
1900.9124306147028	0.04731512589614813
1910.003860915712	0.056234132519034905
1922.566234172055	0.06683439175686148
1938.567208057399	0.07943282347242821
1958.1275753493057	0.09440608762859228
1981.3105144662134	0.11220184543019629
2009.7939446964476	0.1333521432163324
2043.1946872375004	0.1584893192461114
2081.533660200617	0.18836490894898023
2124.7451415097785	0.22387211385683378
2172.290384809091	0.26607250597988086
2223.238411925693	0.3162277660168379
2275.1291144534334	0.3758374042884443
2326.459448390628	0.4466835921509634
2375.704976284166	0.5308844442309879
2419.674014346416	0.630957344480193
2456.793865839606	0.7498942093324559
2488.7960596651515	0.8912509381337458
2515.5025579483267	1.0592537251772898
2537.0600989637574	1.2589254117941662
2551.7174964058327	1.4962356560944328
2562.277244527545	1.7782794100389228
2569.8392646571674	2.1134890398366473
2574.913147598114	2.511886431509582
2578.0430376504746	2.9853826189179573
2579.6853966946933	3.548133892335753
2580.6814754166926	4.216965034285823
2581.1975058882967	5.011872336272725
2581.4249289252352	5.956621435290109
2581.583409716844	7.079457843841373
2581.6      	8.413951416451948
2581.6      	10.0        
