# T(K)	P(bar)
3138.4      	1e-08       
3137.7075428379867	1.1885022274370215e-08
3137.1167441789676	1.4125375446227554e-08
3136.4973062728677	1.6788040181225588e-08
3135.7641388689876	1.9952623149688826e-08
3134.968977366466	2.3713737056616554e-08
3133.916718468186	2.818382931264461e-08
3132.7247315714917	3.3496543915782795e-08
3131.346232591827	3.981071705534969e-08
3129.703355470969	4.731512589614813e-08
3127.7439954923034	5.6234132519034905e-08
3125.487284737432	6.683439175686162e-08
3122.8355554193777	7.94328234724282e-08
3119.741911484722	9.440608762859226e-08
3116.1853627752007	1.1220184543019653e-07
3112.1567346254606	1.333521432163324e-07
3107.6531989596283	1.584893192461114e-07
3102.5995784965103	1.883649089489802e-07
3096.9668189660183	2.2387211385683422e-07
3090.8242288082215	2.6607250597988136e-07
3084.3722490937375	3.162277660168379e-07
3077.7631958969296	3.7583740428844433e-07
3071.191082068619	4.466835921509635e-07
3064.8843219715204	5.308844442309889e-07
3059.3684928239263	6.309573444801942e-07
3054.88339082009	7.498942093324558e-07
3050.9853772391984	8.912509381337459e-07
3047.6051478238533	1.0592537251772896e-06
3044.5679098034307	1.2589254117941687e-06
3040.6127390650927	1.4962356560944327e-06
3035.034791057096	1.7782794100389227e-06
3027.7718124180715	2.1134890398366474e-06
3018.4936962943357	2.511886431509582e-06
3006.6161648135835	2.9853826189179636e-06
2993.339351038953	3.5481338923357534e-06
2980.593934305093	4.216965034285822e-06
2970.5673410159848	5.011872336272725e-06
2965.0127487616774	5.95662143529011e-06
2964.4580659910453	7.079457843841388e-06
2965.7789817750163	8.413951416451948e-06
2968.3834394904457	1e-05       
2972.03410999326	1.188502227437019e-05
2976.283002735933	1.4125375446227555e-05
2979.484447138717	1.678804018122562e-05
2982.727598402994	1.9952623149688786e-05
2988.0393208346336	2.371373705661655e-05
2995.0897108620525	2.818382931264455e-05
3001.689479726823	3.349654391578279e-05
3007.5416401976413	3.981071705534977e-05
3015.201162619115	4.731512589614803e-05
3023.714255469093	5.623413251903491e-05
3031.8669798134897	6.683439175686148e-05
3037.600779330056	7.943282347242821e-05
3041.4363240536945	9.440608762859246e-05
3045.588993241188	0.00011220184543019629
3048.4289285726027	0.0001333521432163324
3048.062956202475	0.00015848931924611142
3044.210577530263	0.00018836490894898024
3038.525528793165	0.00022387211385683424
3029.6211934760286	0.0002660725059798809
3016.510403193817	0.0003162277660168379
2998.429625763429	0.00037583740428844437
2975.796051522887	0.0004466835921509635
2947.5226011270715	0.0005308844442309889
2913.3367894019943	0.000630957344480193
2872.8922875583644	0.0007498942093324559
2826.04034061856	0.0008912509381337458
2775.2168244801896	0.0010592537251772895
2719.604031421863	0.0012589254117941673
2660.4907147223653	0.0014962356560944345
2599.2867303372345	0.0017782794100389225
2538.095161124159	0.0021134890398366475
2474.14176621134	0.002511886431509582
2401.7656195381746	0.0029853826189179603
2315.6793099561614	0.0035481338923357567
2204.029834033338	0.004216965034285822
1996.527044702115	0.0050118723362727255
1788.8647381777805	0.005956621435290103
1696.0389900596751	0.00707945784384138
1715.4812114043998	0.008413951416451957
1727.0      	0.01        
1741.2338416636117	0.01188502227437019
1756.8881729678212	0.014125375446227554
1773.6991799965692	0.016788040181225587
1791.0308087333499	0.01995262314968883
1807.0135549340366	0.023713737056616554
1822.5171134210434	0.02818382931264455
1838.917669508083	0.033496543915782793
1855.9529996378576	0.03981071705534969
1873.136082481536	0.04731512589614813
1889.4379575040357	0.056234132519034905
1906.2628214167444	0.06683439175686148
1923.206126910069	0.07943282347242821
1939.8331730577338	0.09440608762859228
1955.8261241367084	0.11220184543019629
1970.8011524962353	0.1333521432163324
1985.63376863975	0.1584893192461114
2000.25907669756	0.18836490894898023
2014.6186995062433	0.22387211385683378
2028.658905581208	0.26607250597988086
2041.7284512280755	0.3162277660168379
2054.208289835011	0.3758374042884443
2065.8951604833474	0.4466835921509634
2076.5962047047447	0.5308844442309879
2085.8155191371516	0.630957344480193
2093.736802106982	0.7498942093324559
2100.905398548181	0.8912509381337458
2107.365519158344	1.0592537251772898
2113.17759807825	1.2589254117941662
2117.9082924907716	1.4962356560944328
2122.0503289242065	1.7782794100389228
2125.6818288865334	2.1134890398366473
2128.7668609113216	2.511886431509582
2131.2547222349926	2.9853826189179573
2133.1118819367925	3.548133892335753
2134.609453564864	4.216965034285823
2135.7900235531874	5.011872336272725
2136.69971570094	5.956621435290109
2137.333638867377	7.079457843841373
2138.0205417987577	8.413951416451948
2138.8      	10.0        
