# T(K)	P(bar)
2991.9      	1e-08       
2891.8784099313766	1.1885022274370215e-08
2852.2091028110367	1.4125375446227554e-08
2840.6013079107593	1.6788040181225588e-08
2832.154974802977	1.9952623149688826e-08
2824.282875928012	2.3713737056616554e-08
2817.419373228598	2.818382931264461e-08
2811.1174749645847	3.3496543915782795e-08
2805.483321034664	3.981071705534969e-08
2800.606710941938	4.731512589614813e-08
2796.6879909846066	5.6234132519034905e-08
2793.449712983243	6.683439175686162e-08
2790.6046845632286	7.94328234724282e-08
2788.0903073084596	9.440608762859226e-08
2785.847090511631	1.1220184543019653e-07
2783.9877236732896	1.333521432163324e-07
2782.4659596878882	1.584893192461114e-07
2781.1926681007412	1.883649089489802e-07
2780.12383128086	2.2387211385683422e-07
2779.2463184011744	2.6607250597988136e-07
2778.543455260043	3.162277660168379e-07
2777.942851426806	3.7583740428844433e-07
2777.3289967327196	4.466835921509635e-07
2776.6182082253163	5.308844442309889e-07
2775.9878277513058	6.309573444801942e-07
2775.3690558314415	7.498942093324558e-07
2774.741844842524	8.912509381337459e-07
2774.130703642351	1.0592537251772896e-06
2773.5544921183196	1.2589254117941687e-06
2772.778968444136	1.4962356560944327e-06
2771.8224651761825	1.7782794100389227e-06
2770.60553853762	2.1134890398366474e-06
2769.061139939622	2.511886431509582e-06
2767.135053753554	2.9853826189179636e-06
2764.60866233691	3.5481338923357534e-06
2761.499617453579	4.216965034285822e-06
2757.809897936188	5.011872336272725e-06
2753.489809929862	5.95662143529011e-06
2748.3391842025626	7.079457843841388e-06
2742.3530219886857	8.413951416451948e-06
2735.366424021838	1e-05       
2727.2193192737386	1.188502227437019e-05
2717.7336491943734	1.4125375446227555e-05
2706.801887819015	1.678804018122562e-05
2694.3147301215013	1.9952623149688786e-05
2679.963895326842	2.371373705661655e-05
2663.498748404168	2.818382931264455e-05
2644.682111496813	3.349654391578279e-05
2623.8915414031167	3.981071705534977e-05
2600.781710990015	4.731512589614803e-05
2575.367329220544	5.623413251903491e-05
2547.6872709636377	6.683439175686148e-05
2518.062640128045	7.943282347242821e-05
2486.719655459145	9.440608762859246e-05
2453.4354989300596	0.00011220184543019629
2418.321785175501	0.0001333521432163324
2381.4544316811866	0.00015848931924611142
2344.0313245796983	0.00018836490894898024
2306.417083618862	0.00022387211385683424
2268.122278942099	0.0002660725059798809
2229.793505817625	0.0003162277660168379
2192.364377841786	0.00037583740428844437
2158.879089924271	0.0004466835921509635
2127.6296114775505	0.0005308844442309889
2099.141701489412	0.000630957344480193
2073.6902333833345	0.0007498942093324559
2050.704748303465	0.0008912509381337458
2030.7608457253227	0.0010592537251772895
2011.2680104739543	0.0012589254117941673
1992.0635040733896	0.0014962356560944345
1972.8533366722334	0.0017782794100389225
1953.08861793416	0.0021134890398366475
1933.4483856266647	0.002511886431509582
1913.2795892998856	0.0029853826189179603
1893.1321297759039	0.0035481338923357567
1873.7142337697999	0.004216965034285822
1855.7722632637167	0.0050118723362727255
1839.1416928022895	0.005956621435290103
1823.7867971090209	0.00707945784384138
1810.0409924724004	0.008413951416451957
1798.2      	0.01        
1789.2749965784922	0.01188502227437019
1781.672425158154	0.014125375446227554
1775.4475112737252	0.016788040181225587
1770.6157971366465	0.01995262314968883
1767.1966026758032	0.023713737056616554
1764.9334369363721	0.02818382931264455
1763.1309144643642	0.033496543915782793
1761.629297703053	0.03981071705534969
1760.2741475014204	0.04731512589614813
1759.0201571150742	0.056234132519034905
1757.7161280178782	0.06683439175686148
1756.33891885267	0.07943282347242821
1754.8645052203283	0.09440608762859228
1753.249480128122	0.11220184543019629
1751.474090167972	0.1333521432163324
1749.6242833473332	0.1584893192461114
1747.7665261655034	0.18836490894898023
1746.011723914134	0.22387211385683378
1744.5757937473766	0.26607250597988086
1743.6246070133911	0.3162277660168379
1742.9428514268059	0.3758374042884443
1742.5397770517154	0.4466835921509634
1742.3897760281648	0.5308844442309879
1742.3109784689132	0.630957344480193
1742.3      	0.7498942093324559
1742.3447693946846	0.8912509381337458
1742.42418519395	1.0592537251772898
1742.509101576336	1.2589254117941662
1742.6642063111728	1.4962356560944328
1742.759810371063	1.7782794100389228
1742.877162384709	2.1134890398366473
1743.0548575075472	2.511886431509582
1743.2956182808057	2.9853826189179573
1743.601980322799	3.548133892335753
1743.9139890740857	4.216965034285823
1744.2950117765936	5.011872336272725
1744.7997157009402	5.956621435290109
1745.4336388673769	7.079457843841373
1746.189490887508	8.413951416451948
1747.0      	10.0        
