# T(K)	P(bar)
2564.6      	1e-08       
2479.196950018329	1.1885022274370215e-08
2456.1185382524986	1.4125375446227554e-08
2453.8277572747543	1.6788040181225588e-08
2443.9772498208877	1.9952623149688826e-08
2436.8207962981924	2.3713737056616554e-08
2430.0896076237273	2.818382931264461e-08
2423.769020687803	3.3496543915782795e-08
2417.889502441804	3.981071705534969e-08
2412.412321568004	4.731512589614813e-08
2407.5531088209123	5.6234132519034905e-08
2403.065841001121	6.683439175686162e-08
2398.8013211299362	7.94328234724282e-08
2394.711263050821	9.440608762859226e-08
2390.6941810232624	1.1220184543019653e-07
2386.975447346579	1.333521432163324e-07
2383.3574525357153	1.584893192461114e-07
2379.8055283166154	1.883649089489802e-07
2376.3273557996463	2.2387211385683422e-07
2372.976852077212	2.6607250597988136e-07
2369.8090739624195	3.162277660168379e-07
2366.7101722350617	3.7583740428844433e-07
2363.655763982594	4.466835921509635e-07
2360.631937013925	5.308844442309889e-07
2357.7952248808765	6.309573444801942e-07
2355.143487283626	7.498942093324558e-07
2352.5673793700967	8.912509381337459e-07
2350.1469997633526	1.0592537251772896e-06
2347.986230295799	1.2589254117941687e-06
2346.0474211103397	1.4962356560944327e-06
2344.164551094491	1.7782794100389227e-06
2342.235470191138	2.1134890398366474e-06
2340.2245682679236	2.511886431509582e-06
2338.1379748996833	2.9853826189179636e-06
2336.061632821108	3.5481338923357534e-06
2333.8485792128786	4.216965034285822e-06
2331.4599371915	5.011872336272725e-06
2328.876208271005	5.95662143529011e-06
2326.182034813648	7.079457843841388e-06
2323.4867818937214	8.413951416451948e-06
2320.6054595086443	1e-05       
2317.4845811163536	1.188502227437019e-05
2314.1031922525576	1.4125375446227555e-05
2310.745579830126	1.678804018122562e-05
2307.2847159967923	1.9952623149688786e-05
2303.5865195505817	2.371373705661655e-05
2299.587263578648	2.818382931264455e-05
2295.232890204883	3.349654391578279e-05
2290.843769851769	3.981071705534977e-05
2286.178776450785	4.731512589614803e-05
2281.225443986321	5.623413251903491e-05
2276.007116006892	6.683439175686148e-05
2270.6714970123094	7.943282347242821e-05
2265.4318742572664	9.440608762859246e-05
2259.96395499778	0.00011220184543019629
2254.34607134523	0.0001333521432163324
2248.675651717822	0.00015848931924611142
2243.1722536146617	0.00018836490894898024
2238.0062166711396	0.00022387211385683424
2233.0022112360125	0.0002660725059798809
2228.1702855191056	0.0003162277660168379
2223.5271936291037	0.00037583740428844437
2219.496557120514	0.0004466835921509635
2216.0974848739274	0.0005308844442309889
2212.792966963551	0.000630957344480193
2209.2617471630083	0.0007498942093324559
2205.3373960518106	0.0008912509381337458
2201.4166788061684	0.0010592537251772895
2196.761596220866	0.0012589254117941673
2190.8566339104136	0.0014962356560944345
2183.290534869227	0.0017782794100389225
2174.1987642497133	0.0021134890398366475
2164.034445780286	0.002511886431509582
2152.0598912115097	0.0029853826189179603
2138.2773854214884	0.0035481338923357567
2122.976352120564	0.004216965034285822
2107.2966300695957	0.0050118723362727255
2090.7130825623663	0.005956621435290103
2073.333311323369	0.00707945784384138
2055.4823151624005	0.008413951416451957
2037.6      	0.01        
2021.057967796343	0.01188502227437019
2005.0950828532111	0.014125375446227554
1989.8788601846563	0.016788040181225587
1975.5990496775985	0.01995262314968883
1962.7174333367466	0.023713737056616554
1951.9778878672491	0.02818382931264455
1942.6184838307859	0.033496543915782793
1934.5911117744483	0.03981071705534969
1927.757261099875	0.04731512589614813
1922.3494275587575	0.056234132519034905
1918.212141229054	0.06683439175686148
1915.0892491351542	0.07943282347242821
1912.9516041762627	0.09440608762859228
1911.6978034838314	0.11220184543019629
1911.6206126159987	0.1333521432163324
1912.2878583263332	0.1584893192461114
1913.6697118273007	0.18836490894898023
1915.6964754812134	0.22387211385683378
1918.1694663239628	0.26607250597988086
1921.2179766220297	0.3162277660168379
1924.5959551133901	0.3758374042884443
1928.185127810544	0.4466835921509634
1931.860078732594	0.5308844442309879
1935.4059688989046	0.630957344480193
1938.554720842793	0.7498942093324559
1941.287851235219	0.8912509381337458
1943.5320742668982	1.0592537251772898
1945.2591602461844	1.2589254117941662
1946.2673410226234	1.4962356560944328
1946.91867259744	1.7782794100389228
1947.3157435770634	2.1134890398366473
1947.536571671698	2.511886431509582
1947.6970788538706	2.9853826189179573
1947.7      	3.548133892335753
1947.7534972685214	4.216965034285823
1947.8      	5.011872336272725
1947.8124644626175	5.956621435290109
1947.8917048584221	7.079457843841373
1947.9689490887508	8.413951416451948
1948.1      	10.0        
