# T(K)	P(bar)
3128.5      	1e-08       
3127.6536634686504	1.1885022274370215e-08
3126.7429900210873	1.4125375446227554e-08
3125.695510454779	1.6788040181225588e-08
3124.4554499641777	1.9952623149688826e-08
3123.0241592596385	2.3713737056616554e-08
3121.28460891202	2.818382931264461e-08
3119.2432802501103	3.3496543915782795e-08
3116.8585954061064	3.981071705534969e-08
3114.069637191228	4.731512589614813e-08
3110.7779124270696	5.6234132519034905e-08
3107.0121412290537	6.683439175686162e-08
3102.663062842234	7.94328234724282e-08
3097.6539935321653	9.440608762859226e-08
3091.9148167907088	1.1220184543019653e-07
3085.407032856513	1.333521432163324e-07
3078.1276716513994	1.584893192461114e-07
3070.122534769951	1.883649089489802e-07
3061.5222974704943	2.2387211385683422e-07
3052.667394775488	2.6607250597988136e-07
3044.613260782723	3.162277660168379e-07
3037.0040048742517	3.7583740428844433e-07
3029.930859120335	4.466835921509635e-07
3023.3923062250014	5.308844442309889e-07
3017.1672990441457	6.309573444801942e-07
3010.6587182090652	7.498942093324558e-07
3003.412599320921	8.912509381337459e-07
2995.0252211441607	1.0592537251772896e-06
2984.7716392137218	1.2589254117941687e-06
2968.950956260371	1.4962356560944327e-06
2946.878405712635	1.7782794100389227e-06
2919.3761725970476	2.1134890398366474e-06
2888.4610973924437	2.511886431509582e-06
2858.4462543262175	2.9853826189179636e-06
2841.1400920846677	3.5481338923357534e-06
2830.992240370115	4.216965034285822e-06
2825.372407750016	5.011872336272725e-06
2821.5518479438892	5.95662143529011e-06
2817.43134736205	7.079457843841388e-06
2812.863054674951	8.413951416451948e-06
2807.977616014559	1e-05       
2803.0331020444014	1.188502227437019e-05
2798.368679723785	1.4125375446227555e-05
2794.620647252234	1.678804018122562e-05
2791.8980202643857	1.9952623149688786e-05
2789.8781712451355	2.371373705661655e-05
2788.5145439297744	2.818382931264455e-05
2787.8      	3.349654391578279e-05
2787.8      	3.981071705534977e-05
2788.6412844793153	4.731512589614803e-05
2790.3497950832366	5.623413251903491e-05
2792.8631282348974	6.683439175686148e-05
2795.889300201974	7.943282347242821e-05
2799.3215538003383	9.440608762859246e-05
2803.8870277485426	0.00011220184543019629
2809.196071509565	0.0001333521432163324
2814.6975904986566	0.00015848931924611142
2819.96512868311	0.00018836490894898024
2826.4599871153164	0.00022387211385683424
2833.80775947798	0.0002660725059798809
2841.4633500565606	0.0003162277660168379
2848.685795151867	0.00037583740428844437
2855.3518478391497	0.0004466835921509635
2863.445772289463	0.0005308844442309889
2871.2888117955235	0.000630957344480193
2877.877753647561	0.0007498942093324559
2882.9233479333857	0.0008912509381337458
2887.4767833418837	0.0010592537251772895
2890.930014684812	0.0012589254117941673
2892.200067500732	0.0014962356560944345
2890.3143209215364	0.0017782794100389225
2884.859258549828	0.0021134890398366475
2876.3522067948747	0.002511886431509582
2863.4410744041593	0.0029853826189179603
2845.7452821341467	0.0035481338923357567
2823.444024398146	0.004216965034285822
2797.545180015452	0.0050118723362727255
2768.587666838472	0.005956621435290103
2736.8426252879326	0.00707945784384138
2702.667385170801	0.008413951416451957
2666.5      	0.01        
2631.1077450526413	0.01188502227437019
2595.752624127619	0.014125375446227554
2560.568905279558	0.016788040181225587
2525.5628685747565	0.01995262314968883
2490.8143109145576	0.023713737056616554
2455.702881425787	0.02818382931264455
2418.5996757608355	0.033496543915782793
2378.232954423205	0.03981071705534969
2332.7670003726853	0.04731512589614813
2279.6291577512684	0.056234132519034905
2217.062758525199	0.06683439175686148
2144.6022786091594	0.07943282347242821
2067.2720864808707	0.09440608762859228
1995.0930728796834	0.11220184543019629
1949.1645065192783	0.1333521432163324
1920.678007803972	0.1584893192461114
1904.2876788563003	0.18836490894898023
1896.2195398568904	0.22387211385683378
1893.8263229122942	0.26607250597988086
1895.6696342198702	0.3162277660168379
1899.9204645071984	0.3758374042884443
1906.311147414226	0.4466835921509634
1914.5166526484154	0.5308844442309879
1923.8935621993253	0.630957344480193
1933.8278427390767	0.7498942093324559
1944.3781764664586	0.8912509381337458
1955.6277790924871	1.0592537251772898
1967.5825008855077	1.2589254117941662
1977.509203915061	1.4962356560944328
1986.9772445275448	1.7782794100389228
1996.468324274891	2.1134890398366473
2006.2223011528333	2.511886431509582
2016.4145072207764	2.9853826189179573
2026.2633703295608	3.548133892335753
2035.8731694910925	4.216965034285823
2045.0427139414523	5.011872336272725
2053.6090528738987	5.956621435290109
2061.295371266945	7.079457843841373
2068.581214342577	8.413951416451948
2078.6      	10.0        
