# T(K)	P(bar)
3011.1      	1e-08       
2922.542422946934	1.1885022274370215e-08
2886.363853642613	1.4125375446227554e-08
2873.7923288203183	1.6788040181225588e-08
2863.042494201648	1.9952623149688826e-08
2853.341523870883	2.3713737056616554e-08
2845.336091696784	2.818382931264461e-08
2838.326749303894	3.3496543915782795e-08
2832.3556326642556	3.981071705534969e-08
2827.4067109419384	4.731512589614813e-08
2823.4879909846068	5.6234132519034905e-08
2820.185955807824	6.683439175686162e-08
2817.220119991303	7.94328234724282e-08
2814.5249830915086	9.440608762859226e-08
2812.0426813876	1.1220184543019653e-07
2810.02836731273	1.333521432163324e-07
2808.1212795838514	1.584893192461114e-07
2806.230288172699	1.883649089489802e-07
2804.2996165474083	2.2387211385683422e-07
2802.3052690935783	2.6607250597988136e-07
2800.0844669490284	3.162277660168379e-07
2797.6673208082557	3.7583740428844433e-07
2795.046098405021	4.466835921509635e-07
2792.2523849575955	5.308844442309889e-07
2789.57326794305	6.309573444801942e-07
2787.0762233257656	7.498942093324558e-07
2784.7464569488343	8.912509381337459e-07
2782.619555345202	1.0592537251772896e-06
2780.7089842366395	1.2589254117941687e-06
2779.1579368882717	1.4962356560944327e-06
2777.7234133208685	1.7782794100389227e-06
2776.344119729974	2.1134890398366474e-06
2775.043998298113	2.511886431509582e-06
2773.920448022907	2.9853826189179636e-06
2773.145049193003	3.5481338923357534e-06
2772.632513657393	4.216965034285822e-06
2772.465003925531	5.011872336272725e-06
2772.7121801635576	5.95662143529011e-06
2773.425343725799	7.079457843841388e-06
2774.5342363312625	8.413951416451948e-06
2775.802820746133	1e-05       
2777.0983638870166	1.188502227437019e-05
2778.2483175402813	1.4125375446227555e-05
2778.7949056090492	1.678804018122562e-05
2778.774876266524	1.9952623149688786e-05
2778.001445558365	2.371373705661655e-05
2776.278781949124	2.818382931264455e-05
2773.4305354752296	3.349654391578279e-05
2768.8874108991995	3.981071705534977e-05
2762.496207492154	4.731512589614803e-05
2753.880901633759	5.623413251903491e-05
2742.647369630353	6.683439175686148e-05
2728.3925069433335	7.943282347242821e-05
2710.7911004071434	9.440608762859246e-05
2688.412306116848	0.00011220184543019629
2661.044285249452	0.0001333521432163324
2628.8417361658403	0.00015848931924611142
2593.0696484953	0.00018836490894898024
2555.456854326204	0.00022387211385683424
2517.805507938095	0.0002660725059798809
2481.9149247454775	0.0003162277660168379
2449.4471538110024	0.00037583740428844437
2420.225039123727	0.0004466835921509635
2391.084374215826	0.0005308844442309889
2362.4821256792184	0.000630957344480193
2335.1112317621964	0.0007498942093324559
2309.8832603330707	0.0008912509381337458
2287.4869971331145	0.0010592537251772895
2266.124759292975	0.0012589254117941673
2245.9322582921855	0.0014962356560944345
2227.074642844743	0.0017782794100389225
2210.235102479904	0.0021134890398366475
2196.2930034129135	0.002511886431509582
2183.4201387288886	0.0029853826189179603
2171.3957301571127	0.0035481338923357567
2160.117984869198	0.004216965034285822
2150.6009396442323	0.0050118723362727255
2142.170846401145	0.005956621435290103
2134.3937686803256	0.00707945784384138
2127.2051794744	0.008413951416451957
2120.6      	0.01        
2114.675644280551	0.01188502227437019
2108.519933473915	0.014125375446227554
2101.8394300923283	0.016788040181225587
2094.3191136719647	0.01995262314968883
2085.651853294478	0.023713737056616554
2075.4183566575084	0.02818382931264455
2063.7442242684783	0.033496543915782793
2050.9483537713486	0.03981071705534969
2037.4313540779458	0.04731512589614813
2023.7942086264318	0.056234132519034905
2009.9874656000127	0.06683439175686148
1995.8469062407394	0.07943282347242821
1981.5458711999054	0.09440608762859228
1967.3375748321812	0.11220184543019629
1954.6010816398	0.1333521432163324
1943.5762368831388	0.1584893192461114
1934.5298666692095	0.18836490894898023
1927.623064375677	0.22387211385683378
1922.7568565883314	0.26607250597988086
1919.8738210401734	0.3162277660168379
1917.87957550516	0.3758374042884443
1916.538662310293	0.4466835921509634
1915.6079842534812	0.5308844442309879
1914.898806220219	0.630957344480193
1914.401791873581	0.7498942093324559
1914.0656918159466	0.8912509381337458
1913.8758148060501	1.0592537251772898
1913.8      	1.2589254117941662
1913.8      	1.4962356560944328
1913.8      	1.7782794100389228
1913.8385811923545	2.1134890398366473
1913.9182858358492	2.511886431509582
1913.9985394269352	2.9853826189179573
1914.0      	3.548133892335753
1914.106994537043	4.216965034285823
1914.2325019627656	5.011872336272725
1914.3249289252349	5.956621435290109
1914.4834097168443	7.079457843841373
1914.7068472662525	8.413951416451948
1915.0      	10.0        
