# T(K)	P(bar)
2685.2      	1e-08       
2670.04288212037	1.1885022274370215e-08
2667.197275778858	1.4125375446227554e-08
2668.3982041819118	1.6788040181225588e-08
2668.0      	1.9952623149688826e-08
2668.0      	2.3713737056616554e-08
2667.9297656048707	2.818382931264461e-08
2667.9      	3.3496543915782795e-08
2667.9      	3.981071705534969e-08
2667.9      	4.731512589614813e-08
2667.9      	5.6234132519034905e-08
2667.8362428245814	6.683439175686162e-08
2667.7577177140374	7.94328234724282e-08
2667.7      	9.440608762859226e-08
2667.6911817519385	1.1220184543019653e-07
2667.3812872788817	1.333521432163324e-07
2667.3      	1.584893192461114e-07
2667.3      	1.883649089489802e-07
2667.2839846618963	2.2387211385683422e-07
2667.204210763743	2.6607250597988136e-07
2667.2      	3.162277660168379e-07
2667.0979575505157	3.7583740428844433e-07
2667.0301114741424	4.466835921509635e-07
2667.0897760281646	5.308844442309889e-07
2667.0109784689134	6.309573444801942e-07
2666.8672639578604	7.498942093324558e-07
2667.068616368107	8.912509381337459e-07
2672.5998166992317	1.0592537251772896e-06
2689.7191418702455	1.2589254117941687e-06
2703.678568005555	1.4962356560944327e-06
2717.9649186466318	1.7782794100389227e-06
2734.350836626237	2.1134890398366474e-06
2752.878885588685	2.511886431509582e-06
2771.6582259028482	2.9853826189179636e-06
2783.4752522663534	3.5481338923357534e-06
2793.9406558336996	4.216965034285822e-06
2809.5180868669195	5.011872336272725e-06
2832.342466074912	5.95662143529011e-06
2849.1414299854887	7.079457843841388e-06
2860.8976178688686	8.413951416451948e-06
2874.2782529572337	1e-05       
2889.538076086022	1.188502227437019e-05
2905.61147609335	1.4125375446227555e-05
2920.4474379599083	1.678804018122562e-05
2932.7468418774297	1.9952623149688786e-05
2947.8099392431986	2.371373705661655e-05
2964.57639057398	2.818382931264455e-05
2977.3248006716217	3.349654391578279e-05
2985.487024486184	3.981071705534977e-05
2996.1006735292435	4.731512589614803e-05
3008.8987704994192	5.623413251903491e-05
3022.2893847046917	6.683439175686148e-05
3031.367900605922	7.943282347242821e-05
3038.228337347321	9.440608762859246e-05
3047.025038243408	0.00011220184543019629
3055.45392865477	0.0001333521432163324
3060.7497393128715	0.00015848931924611142
3062.9510985541356	0.00018836490894898024
3065.251719694937	0.00022387211385683424
3066.2129745560005	0.0002660725059798809
3064.632728848668	0.0003162277660168379
3059.3211552638045	0.00037583740428844437
3050.484759841127	0.0004466835921509635
3038.9243312153267	0.0005308844442309889
3022.994157533121	0.000630957344480193
3001.908588557667	0.0007498942093324559
2976.2000843394153	0.0008912509381337458
2945.7752581344125	0.0010592537251772895
2910.461971656496	0.0012589254117941673
2870.064854088031	0.0014962356560944345
2824.856621360049	0.0017782794100389225
2777.34223751372	0.0021134890398366475
2730.128472114296	0.002511886431509582
2683.0533469711672	0.0029853826189179603
2636.9621246303636	0.0035481338923357567
2592.4259668066675	0.004216965034285822
2550.925408940423	0.0050118723362727255
2510.666532348472	0.005956621435290103
2470.6146173643456	0.00707945784384138
2430.614382661601	0.008413951416451957
2390.5      	0.01        
2351.5685195579053	0.01188502227437019
2311.7033217383273	0.014125375446227554
2270.3056416447535	0.016788040181225587
2226.2173682165326	0.01995262314968883
2177.1559035109426	0.023713737056616554
2120.85631320899	0.02818382931264455
2059.115947315721	0.033496543915782793
1991.0944387791476	0.03981071705534969
1918.154624281332	0.04731512589614813
1862.900672882956	0.056234132519034905
1833.3715184447146	0.06683439175686148
1817.3643839721701	0.07943282347242821
1810.5298294372792	0.09440608762859228
1809.2944501952497	0.11220184543019629
1812.6136575120522	0.1333521432163324
1818.5442943931112	0.1584893192461114
1826.684797129308	0.18836490894898023
1836.7062086869264	0.22387211385683378
1848.1936500209883	0.26607250597988086
1860.4719064881187	0.3162277660168379
1873.3715657566568	0.3758374042884443
1886.6587276558998	0.4466835921509634
1900.0971793246804	0.5308844442309879
1913.177574160403	0.630957344480193
1924.8888351394032	0.7498942093324559
1935.6752519142983	0.8912509381337458
1945.5571121102903	1.0592537251772898
1954.673281969475	1.2589254117941662
1962.7387281809872	1.4962356560944328
1970.5810371062873	1.7782794100389228
1978.4195380430926	2.1134890398366473
1986.3651552566064	2.511886431509582
1994.5510215473953	2.9853826189179573
2002.4004982313688	3.548133892335753
2010.303224120664	4.216965034285823
2018.152690388265	5.011872336272725
2025.7844082477234	5.956621435290109
2032.678322682724	7.079457843841373
2038.6401307450622	8.413951416451948
2046.0      	10.0        
