# T(K)	P(bar)
2943.4      	1e-08       
2822.527755386302	1.1885022274370215e-08
2708.2253141725328	1.4125375446227554e-08
2602.735448928085	1.6788040181225588e-08
2512.4033069422308	1.9952623149688826e-08
2456.8215179159624	2.3713737056616554e-08
2434.3711668224782	2.818382931264461e-08
2423.5082006252755	3.3496543915782795e-08
2418.9309070356976	3.981071705534969e-08
2416.1404292216794	4.731512589614813e-08
2413.5540740498404	5.6234132519034905e-08
2410.6772273340807	6.683439175686162e-08
2407.524143989564	7.94328234724282e-08
2404.098362006755	9.440608762859226e-08
2400.383158213185	1.1220184543019653e-07
2396.2770564451807	1.333521432163324e-07
2391.8680923276406	1.584893192461114e-07
2387.1170064533353	1.883649089489802e-07
2382.026972347055	2.2387211385683422e-07
2376.68212117079	2.6607250597988136e-07
2371.220591495897	3.162277660168379e-07
2365.5244293690916	3.7583740428844433e-07
2359.551305016904	4.466835921509635e-07
2353.2820822531658	5.308844442309889e-07
2346.9782775130584	6.309573444801942e-07
2340.7241902933447	7.498942093324558e-07
2334.3289096358726	8.912509381337459e-07
2327.4540361868585	1.0592537251772896e-06
2319.658573547701	1.2589254117941687e-06
2312.1359939081176	1.4962356560944327e-06
2304.658204377964	1.7782794100389227e-06
2297.096205533971	2.1134890398366474e-06
2289.5359889377332	2.511886431509582e-06
2282.2329121488924	2.9853826189179636e-06
2275.7584132212255	3.5481338923357534e-06
2269.5807103238503	4.216965034285822e-06
2263.887372420235	5.011872336272725e-06
2258.7770611681844	5.95662143529011e-06
2254.181118211517	7.079457843841388e-06
2250.0456982962064	8.413951416451948e-06
2246.2748862602366	1e-05       
2242.7580235238856	1.188502227437019e-05
2239.268679723785	1.4125375446227555e-05
2235.520647252234	1.678804018122562e-05
2231.484221062889	1.9952623149688786e-05
2227.116696610893	2.371373705661655e-05
2222.298776358298	2.818382931264455e-05
2216.8093429083506	3.349654391578279e-05
2210.880180326074	3.981071705534977e-05
2204.3205500199715	4.731512589614803e-05
2197.2456352419663	5.623413251903491e-05
2189.688445264223	6.683439175686148e-05
2181.565562615754	7.943282347242821e-05
2173.1966807947356	9.440608762859246e-05
2164.7212273205664	0.00011220184543019629
2156.1467855863393	0.0001333521432163324
2147.4902353602542	0.00015848931924611142
2139.470998124221	0.00018836490894898024
2132.9954141468356	0.00022387211385683424
2127.9373384560104	0.0002660725059798809
2124.3351427595526	0.0003162277660168379
2122.0767376039175	0.00037583740428844437
2121.5341519200692	0.0004466835921509635
2122.9821441074137	0.0005308844442309889
2125.370677284634	0.000630957344480193
2128.047430424158	0.0007498942093324559
2130.610271966164	0.0008912509381337458
2134.0382245827923	0.0010592537251772895
2137.4429900391056	0.0012589254117941673
2140.093669842881	0.0014962356560944345
2141.4227733066223	0.0017782794100389225
2141.5808910565265	0.0021134890398366475
2141.6676533896994	0.002511886431509582
2140.319257447863	0.0029853826189179603
2137.2785978084385	0.0035481338923357567
2132.7701730105136	0.004216965034285822
2128.1676675328663	0.0050118723362727255
2122.913897600763	0.005956621435290103
2116.852436227391	0.00707945784384138
2110.1468323820004	0.008413951416451957
2103.3      	0.01        
2097.2987045958826	0.01188502227437019
2090.6271759897304	0.014125375446227554
2083.33763427424	0.016788040181225587
2075.5278025767743	0.01995262314968883
2067.4966714013053	0.023713737056616554
2059.2146853260065	0.02818382931264455
2050.670029554004	0.033496543915782793
2042.14809784791	0.03981071705534969
2033.992079695489	0.04731512589614813
2026.9383837722924	0.056234132519034905
2020.663183141905	0.06683439175686148
2015.1362159843457	0.07943282347242821
2010.498362006755	0.09440608762859228
2006.8319079987734	0.11220184543019629
2004.4389910959624	0.1333521432163324
2002.8255340376943	0.1584893192461114
2001.8463340503706	0.18836490894898023
2001.4      	0.22387211385683378
2001.4      	0.26607250597988086
2001.6188482466523	0.3162277660168379
2001.904084898968	0.3758374042884443
2002.2505573707112	0.4466835921509634
2002.6408958873417	0.5308844442309879
2002.9560861243472	0.630957344480193
2003.1327360421396	0.7498942093324559
2003.2447693946845	0.8912509381337458
2003.32418519395	1.0592537251772898
2003.4      	1.2589254117941662
2003.4      	1.4962356560944328
2003.459810371063	1.7782794100389228
2003.5385811923545	2.1134890398366473
2003.636571671698	2.511886431509582
2003.7970788538705	2.9853826189179573
2003.8754950806997	3.548133892335753
2004.0604918055644	4.216965034285823
2004.2975058882969	5.011872336272725
2004.54985785047	5.956621435290109
2004.8668194336885	7.079457843841373
2005.2447454437543	8.413951416451948
2005.7      	10.0        
