# T(K)	P(bar)
1871.3      	1e-08       
1870.9153015766592	1.1885022274370215e-08
1870.6357475052719	1.4125375446227554e-08
1870.3654694546078	1.6788040181225588e-08
1870.045655547595	1.9952623149688826e-08
1869.7275909465864	2.3713737056616554e-08
1869.2785936292225	2.818382931264461e-08
1868.7123657857458	3.3496543915782795e-08
1868.0508046663222	3.981071705534969e-08
1867.3056106260653	4.731512589614813e-08
1866.3651178363057	5.6234132519034905e-08
1865.307399544135	6.683439175686162e-08
1863.9543542807446	7.94328234724282e-08
1862.277406264394	9.440608762859226e-08
1860.3316585775235	1.1220184543019653e-07
1857.9299764113323	1.333521432163324e-07
1854.944685955746	1.584893192461114e-07
1851.2793863813774	1.883649089489802e-07
1846.7949416708477	2.2387211385683422e-07
1841.2905426982763	2.6607250597988136e-07
1834.3616031848824	3.162277660168379e-07
1825.8284742557014	3.7583740428844433e-07
1815.392944456234	4.466835921509635e-07
1800.0889887022236	5.308844442309889e-07
1764.551289479868	6.309573444801942e-07
1724.2922127908555	7.498942093324558e-07
1661.4962971314642	8.912509381337459e-07
1597.5384413417303	1.0592537251772896e-06
1570.1448038435005	1.2589254117941687e-06
1560.6834150184573	1.4962356560944327e-06
1557.9018962893713	1.7782794100389227e-06
1559.4290596177236	2.1134890398366474e-06
1564.1091535547191	2.511886431509582e-06
1571.1714695703017	2.9853826189179636e-06
1579.6044588769662	3.5481338923357534e-06
1588.8266667596138	4.216965034285822e-06
1599.0177728244207	5.011872336272725e-06
1610.1948826169214	5.95662143529011e-06
1621.6054996127848	7.079457843841388e-06
1632.659719691367	8.413951416451948e-06
1643.8531392174705	1e-05       
1655.2242933153593	1.188502227437019e-05
1666.7801558171352	1.4125375446227555e-05
1677.868085212142	1.678804018122562e-05
1688.696099476574	1.9952623149688786e-05
1699.8993499105109	2.371373705661655e-05
1711.5291158136795	2.818382931264455e-05
1723.3683631702065	3.349654391578279e-05
1734.3796651087198	3.981071705534977e-05
1745.4641597375173	4.731512589614803e-05
1756.5290573828884	5.623413251903491e-05
1767.4709488221401	6.683439175686148e-05
1778.0625507069087	7.943282347242821e-05
1787.820350640948	9.440608762859246e-05
1797.625431341937	0.00011220184543019629
1807.342500139685	0.0001333521432163324
1816.7811187291375	0.00015848931924611142
1825.429315748389	0.00018836490894898024
1833.4358469627846	0.00022387211385683424
1841.1337085899809	0.0002660725059798809
1848.4945717213418	0.0003162277660168379
1855.4791487529862	0.00037583740428844437
1861.9901769591695	0.0004466835921509635
1868.5808240418576	0.0005308844442309889
1875.3514389342108	0.000630957344480193
1882.3909696702087	0.0007498942093324559
1889.8392279016648	0.0008912509381337458
1897.6666423876632	0.0010592537251772895
1906.246531731582	0.0012589254117941673
1915.6682142129391	0.0014962356560944345
1926.0055181168605	0.0017782794100389225
1937.1528194851337	0.0021134890398366475
1948.9186220137005	0.002511886431509582
1961.632158291966	0.0029853826189179603
1975.3449393045662	0.0035481338923357567
1990.0956964396487	0.004216965034285822
2005.3853756535284	0.0050118723362727255
2021.4583071977104	0.005956621435290103
2038.4869847772836	0.00707945784384138
2056.4705222379994	0.008413951416451957
2075.4      	0.01        
2094.3271624283702	0.01188502227437019
2114.1257145466247	0.014125375446227554
2134.7462812685794	0.016788040181225587
2156.1090088766396	0.01995262314968883
2177.816917895482	0.023713737056616554
2199.014458660631	0.02818382931264455
2220.4280175614263	0.033496543915782793
2241.8097297878808	0.03981071705534969
2262.874311071469	0.04731512589614813
2282.5462852572737	0.056234132519034905
2300.9829362234473	0.06683439175686148
2318.590691481995	0.07943282347242821
2335.2242993628156	0.09440608762859228
2350.7821938133366	0.11220184543019629
2364.213404816211	0.1333521432163324
2376.6275151879445	0.1584893192461114
2388.0558910357627	0.18836490894898023
2398.457779220024	0.22387211385683378
2407.711551405796	0.26607250597988086
2415.1301944773204	0.3162277660168379
2421.52659185565	0.3758374042884443
2426.8862425519665	0.4466835921509634
2431.208958873417	0.5308844442309879
2434.360861243471	0.630957344480193
2436.5255685478155	0.7498942093324559
2438.071540920267	0.8912509381337458
2439.1176667455493	1.0592537251772898
2439.818203152672	1.2589254117941662
2440.1284126223454	1.4962356560944328
2440.3196207421256	1.7782794100389228
2440.4385811923544	2.1134890398366473
2440.5      	2.511886431509582
2440.5      	2.9853826189179573
2440.4245049193005	3.548133892335753
2440.4      	4.216965034285823
2440.4      	5.011872336272725
2440.4      	5.956621435290109
2440.4      	7.079457843841373
2440.3310509112493	8.413951416451948
2440.3      	10.0        
