# T(K)	P(bar)
3107.1      	1e-08       
3077.4012817180856	1.1885022274370215e-08
3063.7366776528825	1.4125375446227554e-08
3055.326859365711	1.6788040181225588e-08
3044.2311191120925	1.9952623149688826e-08
3030.95192201998	2.3713737056616554e-08
3015.8233553692157	2.818382931264461e-08
2999.0946962776625	3.3496543915782795e-08
2981.2316748060125	3.981071705534969e-08
2962.9245886126578	4.731512589614813e-08
2946.2308415944253	5.6234132519034905e-08
2932.078737126269	6.683439175686162e-08
2920.1610205388774	7.94328234724282e-08
2910.5749492745263	9.440608762859226e-08
2903.1368624108627	1.1220184543019653e-07
2897.4038146593093	1.333521432163324e-07
2891.993625487579	1.584893192461114e-07
2886.6358164893145	1.883649089489802e-07
2881.178926332744	2.2387211385683422e-07
2875.5947534620195	2.6607250597988136e-07
2870.266490326999	3.162277660168379e-07
2865.032599167028	3.7583740428844433e-07
2860.023423025607	4.466835921509635e-07
2855.3785774363932	5.308844442309889e-07
2851.359901914575	6.309573444801942e-07
2848.1452791572074	7.498942093324558e-07
2845.4121487647813	8.912509381337459e-07
2843.143740539152	1.0592537251772896e-06
2841.327187389312	1.2589254117941687e-06
2840.0863495106173	1.4962356560944327e-06
2839.2018962893712	1.7782794100389227e-06
2838.645675230582	2.1134890398366474e-06
2838.4548575075473	2.511886431509582e-06
2838.695618280806	2.9853826189179636e-06
2839.1529704841982	3.5481338923357534e-06
2839.7279781481716	4.216965034285822e-06
2840.4575215904215	5.011872336272725e-06
2841.3371090887927	5.95662143529011e-06
2842.2087534426432	7.079457843841388e-06
2843.472134508764	8.413951416451948e-06
2845.275068243858	1e-05       
2847.8154188836465	1.188502227437019e-05
2851.265832804987	1.4125375446227555e-05
2855.4042853256583	1.678804018122562e-05
2860.329083204704	1.9952623149688786e-05
2866.251680770431	2.371373705661655e-05
2873.0545607022527	2.818382931264455e-05
2880.310672293702	3.349654391578279e-05
2887.548870770767	3.981071705534977e-05
2895.4889913552065	4.731512589614803e-05
2904.12421448574	5.623413251903491e-05
2913.200469720234	6.683439175686148e-05
2921.801168995084	7.943282347242821e-05
2929.487418360745	9.440608762859246e-05
2936.9815243691364	0.00011220184543019629
2943.551428646553	0.0001333521432163324
2948.2962237458273	0.00015848931924611142
2950.025863149678	0.00018836490894898024
2949.1940255062027	0.00022387211385683424
2945.5976221820138	0.0002660725059798809
2938.6508271386383	0.0003162277660168379
2927.745329710259	0.00037583740428844437
2912.4754183219475	0.0004466835921509635
2893.1129506454804	0.0005308844442309889
2869.5800914602223	0.000630957344480193
2841.945298906331	0.0007498942093324559
2810.7907564113157	0.0008912509381337458
2776.243571403568	0.0010592537251772895
2738.675208152664	0.0012589254117941673
2698.589702211384	0.0014962356560944345
2656.9383534246	0.0017782794100389225
2616.9345626987397	0.0021134890398366475
2581.3177076867937	0.002511886431509582
2549.34071809829	0.0029853826189179603
2521.0538483084833	0.0035481338923357567
2495.8458999478453	0.004216965034285822
2474.15951820571	0.0050118723362727255
2453.4965009857247	0.005956621435290103
2432.8587891854336	0.00707945784384138
2411.8098636224004	0.008413951416451957
2389.9      	0.01        
2367.2027930228896	0.01188502227437019
2342.9344847272355	0.014125375446227554
2316.930373096274	0.016788040181225587
2288.9372770215273	0.01995262314968883
2258.721139925702	0.023713737056616554
2226.8824916260996	0.02818382931264455
2192.259486957162	0.033496543915782793
2154.368177609959	0.03981071705534969
2112.504128646745	0.04731512589614813
2065.714612356205	0.056234132519034905
2016.567893381051	0.06683439175686148
1968.6494272837074	0.07943282347242821
1924.6134495048293	0.09440608762859228
1886.3049781756242	0.11220184543019629
1851.3375150474506	0.1333521432163324
1819.071389122222	0.1584893192461114
1793.1941677485797	0.18836490894898023
1776.9953251234392	0.22387211385683378
1773.485273604698	0.26607250597988086
1778.7712061663055	0.3162277660168379
1786.5653983958466	0.3758374042884443
1795.7133768970712	0.4466835921509634
1805.3268766202507	0.5308844442309879
1814.782583730412	0.630957344480193
1822.9359061701916	0.7498942093324559
1829.936782180074	0.8912509381337458
1835.7752968309449	1.0592537251772898
1840.6002346793932	1.2589254117941662
1844.0125388458023	1.4962356560944328
1846.6541215029492	1.7782794100389228
1848.7487862317985	2.1134890398366473
1850.3560017018872	2.511886431509582
1851.4795519770935	2.9853826189179573
1852.028465564898	3.548133892335753
1852.3604918055644	4.216965034285823
1852.5325019627655	5.011872336272725
1852.6124644626175	5.956621435290109
1852.691704858422	7.079457843841373
1852.7      	8.413951416451948
1852.8      	10.0        
